x-axis,1,3
second,Volt,Ampere
-7.726563E+00,+15.590845E+00,+450.297E-03
-7.718750E+00,+15.528031E+00,+449.292E-03
-7.710938E+00,+15.490342E+00,+448.035E-03
-7.703125E+00,+15.465217E+00,+446.528E-03
-7.695313E+00,+15.427528E+00,+445.020E-03
-7.687500E+00,+15.339589E+00,+443.513E-03
-7.679688E+00,+15.289337E+00,+442.005E-03
-7.671875E+00,+15.264212E+00,+440.749E-03
-7.664063E+00,+15.239086E+00,+439.242E-03
-7.656250E+00,+15.176272E+00,+438.236E-03
-7.648438E+00,+15.100895E+00,+436.980E-03
-7.640625E+00,+15.075770E+00,+435.724E-03
-7.632813E+00,+15.063207E+00,+434.719E-03
-7.625000E+00,+15.025518E+00,+433.463E-03
-7.617188E+00,+14.962704E+00,+431.955E-03
-7.609375E+00,+14.899890E+00,+430.699E-03
-7.601563E+00,+14.862202E+00,+428.940E-03
-7.593750E+00,+14.824513E+00,+426.930E-03
-7.585938E+00,+14.736574E+00,+424.920E-03
-7.578125E+00,+14.673760E+00,+423.161E-03
-7.570313E+00,+14.610945E+00,+420.900E-03
-7.562500E+00,+14.497880E+00,+418.387E-03
-7.554688E+00,+14.447629E+00,+415.875E-03
-7.546875E+00,+14.334564E+00,+413.613E-03
-7.539063E+00,+14.271749E+00,+411.352E-03
-7.531250E+00,+14.221498E+00,+409.845E-03
-7.523438E+00,+14.146121E+00,+408.337E-03
-7.515625E+00,+14.083307E+00,+407.332E-03
-7.507813E+00,+14.070744E+00,+406.327E-03
-7.500000E+00,+14.058182E+00,+405.322E-03
-7.492188E+00,+14.033056E+00,+404.317E-03
-7.484375E+00,+13.970242E+00,+403.312E-03
-7.476563E+00,+13.907428E+00,+401.804E-03
-7.468750E+00,+13.869739E+00,+400.297E-03
-7.460938E+00,+13.844614E+00,+398.538E-03
-7.453125E+00,+13.744111E+00,+396.277E-03
-7.445313E+00,+13.668734E+00,+394.015E-03
-7.437500E+00,+13.605920E+00,+391.252E-03
-7.429688E+00,+13.480292E+00,+388.236E-03
-7.421875E+00,+13.379790E+00,+385.221E-03
-7.414063E+00,+13.266724E+00,+381.955E-03
-7.406250E+00,+13.178785E+00,+378.689E-03
-7.398438E+00,+13.065719E+00,+375.674E-03
-7.390625E+00,+12.965217E+00,+372.910E-03
-7.382813E+00,+12.864714E+00,+370.397E-03
-7.375000E+00,+12.801900E+00,+368.136E-03
-7.367188E+00,+12.688835E+00,+366.126E-03
-7.359375E+00,+12.651146E+00,+364.116E-03
-7.351563E+00,+12.563207E+00,+361.855E-03
-7.343750E+00,+12.475267E+00,+360.096E-03
-7.335938E+00,+12.450141E+00,+357.834E-03
-7.328125E+00,+12.337076E+00,+355.322E-03
-7.320313E+00,+12.261699E+00,+352.558E-03
-7.312500E+00,+12.173760E+00,+349.543E-03
-7.304688E+00,+12.060694E+00,+346.528E-03
-7.296875E+00,+11.947629E+00,+343.262E-03
-7.289063E+00,+11.847126E+00,+340.247E-03
-7.281250E+00,+11.759187E+00,+337.483E-03
-7.273438E+00,+11.658684E+00,+334.970E-03
-7.265625E+00,+11.595870E+00,+332.458E-03
-7.257813E+00,+11.482805E+00,+330.448E-03
-7.250000E+00,+11.445116E+00,+328.437E-03
-7.242188E+00,+11.382302E+00,+326.679E-03
-7.234375E+00,+11.294363E+00,+325.171E-03
-7.226563E+00,+11.256674E+00,+323.412E-03
-7.218750E+00,+11.218986E+00,+321.402E-03
-7.210938E+00,+11.105920E+00,+318.890E-03
-7.203125E+00,+11.030543E+00,+316.126E-03
-7.195313E+00,+10.904915E+00,+313.111E-03
-7.187500E+00,+10.816976E+00,+309.845E-03
-7.179688E+00,+10.678785E+00,+306.829E-03
-7.171875E+00,+10.615971E+00,+304.066E-03
-7.164063E+00,+10.490342E+00,+301.804E-03
-7.156250E+00,+10.440091E+00,+299.794E-03
-7.148438E+00,+10.402403E+00,+298.035E-03
-7.140625E+00,+10.301900E+00,+296.277E-03
-7.132813E+00,+10.251649E+00,+294.518E-03
-7.125000E+00,+10.213961E+00,+293.010E-03
-7.117188E+00,+10.138584E+00,+291.503E-03
-7.109375E+00,+10.063207E+00,+289.995E-03
-7.101563E+00,+10.038081E+00,+288.739E-03
-7.093750E+00,+10.012955E+00,+287.483E-03
-7.085938E+00,+9.962704E+00,+286.226E-03
-7.078125E+00,+9.899890E+00,+285.221E-03
-7.070313E+00,+9.862202E+00,+283.965E-03
-7.062500E+00,+9.849639E+00,+283.211E-03
-7.054688E+00,+9.837076E+00,+282.458E-03
-7.046875E+00,+9.811950E+00,+281.453E-03
-7.039063E+00,+9.786825E+00,+280.699E-03
-7.031250E+00,+9.736574E+00,+279.945E-03
-7.023438E+00,+9.686322E+00,+278.940E-03
-7.015625E+00,+9.648634E+00,+277.684E-03
-7.007813E+00,+9.636071E+00,+275.925E-03
-7.000000E+00,+9.573257E+00,+274.166E-03
-6.992188E+00,+9.472754E+00,+272.156E-03
-6.984375E+00,+9.435066E+00,+270.397E-03
-6.976563E+00,+9.384815E+00,+268.890E-03
-6.968750E+00,+9.296875E+00,+267.131E-03
-6.960938E+00,+9.246624E+00,+265.875E-03
-6.953125E+00,+9.234061E+00,+264.618E-03
-6.945313E+00,+9.196373E+00,+263.613E-03
-6.937500E+00,+9.146121E+00,+262.608E-03
-6.929688E+00,+9.083307E+00,+261.352E-03
